cielab,VIAN_color_category
"[40.0, -128.0, 25.600000000000023]",green
"[40.0, -128.0, 51.20000000000002]",green
"[40.0, -128.0, 76.80000000000001]",green
"[40.0, -128.0, 102.4]",green
"[40.0, -128.0, 128.0]",green
"[50.0, -128.0, -128.0]",cyan
"[50.0, -128.0, -102.4]",cyan
"[50.0, -128.0, -76.8]",cyan
"[50.0, -128.0, -51.19999999999999]",cyan
"[50.0, -128.0, -25.599999999999994]",green
"[50.0, -128.0, 0.0]",green
"[50.0, -128.0, 25.600000000000023]",green
"[50.0, -128.0, 51.20000000000002]",green
"[50.0, -128.0, 76.80000000000001]",green
"[50.0, -128.0, 102.4]",green
"[50.0, -128.0, 128.0]",green
"[60.0, -128.0, -128.0]",cyan
"[60.0, -128.0, -102.4]",cyan
"[60.0, -128.0, -76.8]",cyan
"[60.0, -128.0, -51.19999999999999]",cyan
"[60.0, -128.0, -25.599999999999994]",green
"[60.0, -128.0, 0.0]",green
"[60.0, -128.0, 25.600000000000023]",green
"[60.0, -128.0, 51.20000000000002]",green
"[60.0, -128.0, 76.80000000000001]",green
"[60.0, -128.0, 102.4]",green
"[60.0, -128.0, 128.0]",green
"[70.0, -128.0, -128.0]",cyan
"[70.0, -128.0, -102.4]",cyan
"[70.0, -128.0, -76.8]",cyan
"[70.0, -128.0, -51.19999999999999]",cyan
"[70.0, -128.0, -25.599999999999994]",green
"[70.0, -128.0, 0.0]",green
"[70.0, -128.0, 25.600000000000023]",green
"[70.0, -128.0, 51.20000000000002]",green
"[70.0, -128.0, 76.80000000000001]",green
"[70.0, -128.0, 102.4]",green
"[70.0, -128.0, 128.0]",green
"[80.0, -128.0, -128.0]",cyan
"[80.0, -128.0, -102.4]",cyan
"[80.0, -128.0, -76.8]",cyan
"[80.0, -128.0, -51.19999999999999]",cyan
"[80.0, -128.0, -25.599999999999994]",cyan
"[80.0, -128.0, 0.0]",green
"[80.0, -128.0, 25.600000000000023]",green
"[80.0, -128.0, 51.20000000000002]",green
"[80.0, -128.0, 76.80000000000001]",green
"[80.0, -128.0, 102.4]",green
"[80.0, -128.0, 128.0]",green
"[90.0, -128.0, -128.0]",cyan
"[90.0, -128.0, -102.4]",cyan
"[90.0, -128.0, -76.8]",cyan
"[90.0, -128.0, -51.19999999999999]",cyan
"[90.0, -128.0, -25.599999999999994]",cyan
"[90.0, -128.0, 0.0]",green
"[90.0, -128.0, 25.600000000000023]",green
"[90.0, -128.0, 51.20000000000002]",green
"[90.0, -128.0, 76.80000000000001]",green
"[90.0, -128.0, 102.4]",green
"[90.0, -128.0, 128.0]",green
"[100.0, -128.0, -128.0]",cyan
"[100.0, -128.0, -102.4]",cyan
"[100.0, -128.0, -76.8]",cyan
"[100.0, -128.0, -51.19999999999999]",cyan
"[100.0, -128.0, -25.599999999999994]",cyan
"[100.0, -128.0, 0.0]",cyan
"[100.0, -128.0, 25.600000000000023]",green
"[100.0, -128.0, 51.20000000000002]",green
"[100.0, -128.0, 76.80000000000001]",green
"[100.0, -128.0, 102.4]",green
"[100.0, -128.0, 128.0]",green
"[0.0, -102.4, -128.0]",blue
"[0.0, -102.4, -102.4]",blue
"[0.0, -102.4, -76.8]",blue
"[0.0, -102.4, -51.19999999999999]",blue
"[0.0, -102.4, -25.599999999999994]",green
"[0.0, -102.4, 0.0]",green
"[0.0, -102.4, 25.600000000000023]",green
"[0.0, -102.4, 51.20000000000002]",green
"[0.0, -102.4, 76.80000000000001]",green
"[0.0, -102.4, 102.4]",green
"[0.0, -102.4, 128.0]",green
"[10.0, -102.4, -128.0]",blue
"[10.0, -102.4, -102.4]",blue
"[10.0, -102.4, -76.8]",blue
"[10.0, -102.4, -51.19999999999999]",blue
"[10.0, -102.4, -25.599999999999994]",green
"[10.0, -102.4, 0.0]",green
"[10.0, -102.4, 25.600000000000023]",green
"[10.0, -102.4, 51.20000000000002]",green
"[10.0, -102.4, 76.80000000000001]",green
"[10.0, -102.4, 102.4]",green
"[10.0, -102.4, 128.0]",green
"[20.0, -102.4, -128.0]",cyan
"[20.0, -102.4, -102.4]",blue
"[20.0, -102.4, -76.8]",blue
"[20.0, -102.4, -51.19999999999999]",blue
"[20.0, -102.4, -25.599999999999994]",green
"[20.0, -102.4, 0.0]",green
"[20.0, -102.4, 25.600000000000023]",green
"[20.0, -102.4, 51.20000000000002]",green
"[20.0, -102.4, 76.80000000000001]",green
"[20.0, -102.4, 102.4]",green
"[20.0, -102.4, 128.0]",green
"[30.0, -102.4, -128.0]",cyan
"[30.0, -102.4, -102.4]",blue
"[30.0, -102.4, -76.8]",blue
"[30.0, -102.4, -51.19999999999999]",blue
"[30.0, -102.4, -25.599999999999994]",green
"[30.0, -102.4, 0.0]",green
"[30.0, -102.4, 25.600000000000023]",green
"[30.0, -102.4, 51.20000000000002]",green
"[30.0, -102.4, 76.80000000000001]",green
"[30.0, -102.4, 102.4]",green
"[30.0, -102.4, 128.0]",green
"[40.0, -102.4, -128.0]",cyan
"[40.0, -102.4, -102.4]",cyan
"[40.0, -102.4, -76.8]",cyan
"[40.0, -102.4, -51.19999999999999]",cyan
"[40.0, -102.4, -25.599999999999994]",green
"[40.0, -102.4, 0.0]",green
"[40.0, -102.4, 25.600000000000023]",green
"[40.0, -102.4, 51.20000000000002]",green
"[40.0, -102.4, 76.80000000000001]",green
"[40.0, -102.4, 102.4]",green
"[40.0, -102.4, 128.0]",green
"[50.0, -102.4, -128.0]",cyan
"[50.0, -102.4, -102.4]",cyan
"[50.0, -102.4, -76.8]",cyan
"[50.0, -102.4, -51.19999999999999]",cyan
"[50.0, -102.4, -25.599999999999994]",green
"[50.0, -102.4, 0.0]",green
"[50.0, -102.4, 25.600000000000023]",green
"[50.0, -102.4, 51.20000000000002]",green
"[50.0, -102.4, 76.80000000000001]",green
"[50.0, -102.4, 102.4]",green
"[50.0, -102.4, 128.0]",green
"[60.0, -102.4, -128.0]",cyan
"[60.0, -102.4, -102.4]",cyan
"[60.0, -102.4, -76.8]",cyan
"[60.0, -102.4, -51.19999999999999]",cyan
"[60.0, -102.4, -25.599999999999994]",green
"[60.0, -102.4, 0.0]",green
"[60.0, -102.4, 25.600000000000023]",green
"[60.0, -102.4, 51.20000000000002]",green
"[60.0, -102.4, 76.80000000000001]",green
"[60.0, -102.4, 102.4]",green
"[60.0, -102.4, 128.0]",green
"[70.0, -102.4, -128.0]",cyan
"[70.0, -102.4, -102.4]",cyan
"[70.0, -102.4, -76.8]",cyan
"[70.0, -102.4, -51.19999999999999]",cyan
"[70.0, -102.4, -25.599999999999994]",green
"[70.0, -102.4, 0.0]",green
"[70.0, -102.4, 25.600000000000023]",green
"[70.0, -102.4, 51.20000000000002]",green
"[70.0, -102.4, 76.80000000000001]",green
"[70.0, -102.4, 102.4]",green
"[70.0, -102.4, 128.0]",green
"[80.0, -102.4, -128.0]",cyan
"[80.0, -102.4, -102.4]",cyan
"[80.0, -102.4, -76.8]",cyan
"[80.0, -102.4, -51.19999999999999]",cyan
"[80.0, -102.4, -25.599999999999994]",cyan
"[80.0, -102.4, 0.0]",green
"[80.0, -102.4, 25.600000000000023]",green
"[80.0, -102.4, 51.20000000000002]",green
"[80.0, -102.4, 76.80000000000001]",green
"[80.0, -102.4, 102.4]",green
"[80.0, -102.4, 128.0]",green
"[90.0, -102.4, -128.0]",cyan
"[90.0, -102.4, -102.4]",cyan
"[90.0, -102.4, -76.8]",cyan
"[90.0, -102.4, -51.19999999999999]",cyan
"[90.0, -102.4, -25.599999999999994]",cyan
"[90.0, -102.4, 0.0]",green
"[90.0, -102.4, 25.600000000000023]",green
"[90.0, -102.4, 51.20000000000002]",green
"[90.0, -102.4, 76.80000000000001]",green
"[90.0, -102.4, 102.4]",green
"[90.0, -102.4, 128.0]",green
"[100.0, -102.4, -128.0]",cyan
"[100.0, -102.4, -102.4]",cyan
"[100.0, -102.4, -76.8]",cyan
"[100.0, -102.4, -51.19999999999999]",cyan
"[100.0, -102.4, -25.599999999999994]",cyan
"[100.0, -102.4, 0.0]",cyan
"[100.0, -102.4, 25.600000000000023]",green
"[100.0, -102.4, 51.20000000000002]",green
"[100.0, -102.4, 76.80000000000001]",green
"[100.0, -102.4, 102.4]",green
"[100.0, -102.4, 128.0]",green
"[0.0, -76.8, -128.0]",blue
"[0.0, -76.8, -102.4]",blue
"[0.0, -76.8, -76.8]",blue
"[0.0, -76.8, -51.19999999999999]",blue
"[0.0, -76.8, -25.599999999999994]",green
"[0.0, -76.8, 0.0]",green
"[0.0, -76.8, 25.600000000000023]",green
"[0.0, -76.8, 51.20000000000002]",green
"[0.0, -76.8, 76.80000000000001]",green
"[0.0, -76.8, 102.4]",green
"[0.0, -76.8, 128.0]",green
"[10.0, -76.8, -128.0]",blue
"[10.0, -76.8, -102.4]",blue
"[10.0, -76.8, -76.8]",blue
"[10.0, -76.8, -51.19999999999999]",blue
"[10.0, -76.8, -25.599999999999994]",blue
"[10.0, -76.8, 0.0]",green
"[10.0, -76.8, 25.600000000000023]",green
"[10.0, -76.8, 51.20000000000002]",green
"[10.0, -76.8, 76.80000000000001]",green
"[10.0, -76.8, 102.4]",green
"[10.0, -76.8, 128.0]",green
"[20.0, -76.8, -128.0]",blue
"[20.0, -76.8, -102.4]",blue
"[20.0, -76.8, -76.8]",blue
"[20.0, -76.8, -51.19999999999999]",blue
"[20.0, -76.8, -25.599999999999994]",blue
"[20.0, -76.8, 0.0]",green
"[20.0, -76.8, 25.600000000000023]",green
"[20.0, -76.8, 51.20000000000002]",green
"[20.0, -76.8, 76.80000000000001]",green
"[20.0, -76.8, 102.4]",green
"[20.0, -76.8, 128.0]",green
"[30.0, -76.8, -128.0]",cyan
"[30.0, -76.8, -102.4]",blue
"[30.0, -76.8, -76.8]",blue
"[30.0, -76.8, -51.19999999999999]",blue
"[30.0, -76.8, -25.599999999999994]",green
"[30.0, -76.8, 0.0]",green
"[30.0, -76.8, 25.600000000000023]",green
"[30.0, -76.8, 51.20000000000002]",green
"[30.0, -76.8, 76.80000000000001]",green
"[30.0, -76.8, 102.4]",green
"[30.0, -76.8, 128.0]",green
"[40.0, -76.8, -128.0]",cyan
"[40.0, -76.8, -102.4]",cyan
"[40.0, -76.8, -76.8]",cyan
"[40.0, -76.8, -51.19999999999999]",cyan
"[40.0, -76.8, -25.599999999999994]",green
"[40.0, -76.8, 0.0]",green
"[40.0, -76.8, 25.600000000000023]",green
"[40.0, -76.8, 51.20000000000002]",green
"[40.0, -76.8, 76.80000000000001]",green
"[40.0, -76.8, 102.4]",green
"[40.0, -76.8, 128.0]",green
"[50.0, -76.8, -128.0]",cyan
"[50.0, -76.8, -102.4]",cyan
"[50.0, -76.8, -76.8]",cyan
"[50.0, -76.8, -51.19999999999999]",cyan
"[50.0, -76.8, -25.599999999999994]",green
"[50.0, -76.8, 0.0]",green
"[50.0, -76.8, 25.600000000000023]",green
"[50.0, -76.8, 51.20000000000002]",green
"[50.0, -76.8, 76.80000000000001]",green
"[50.0, -76.8, 102.4]",green
"[50.0, -76.8, 128.0]",green
"[60.0, -76.8, -128.0]",cyan
"[60.0, -76.8, -102.4]",cyan
"[60.0, -76.8, -76.8]",cyan
"[60.0, -76.8, -51.19999999999999]",cyan
"[60.0, -76.8, -25.599999999999994]",green
"[60.0, -76.8, 0.0]",green
"[60.0, -76.8, 25.600000000000023]",green
"[60.0, -76.8, 51.20000000000002]",green
"[60.0, -76.8, 76.80000000000001]",green
"[60.0, -76.8, 102.4]",green
"[60.0, -76.8, 128.0]",green
"[70.0, -76.8, -128.0]",cyan
"[70.0, -76.8, -102.4]",cyan
"[70.0, -76.8, -76.8]",cyan
"[70.0, -76.8, -51.19999999999999]",cyan
"[70.0, -76.8, -25.599999999999994]",green
"[70.0, -76.8, 0.0]",green
"[70.0, -76.8, 25.600000000000023]",green
"[70.0, -76.8, 51.20000000000002]",green
"[70.0, -76.8, 76.80000000000001]",green
"[70.0, -76.8, 102.4]",green
"[70.0, -76.8, 128.0]",green
"[80.0, -76.8, -128.0]",cyan
"[80.0, -76.8, -102.4]",cyan
"[80.0, -76.8, -76.8]",cyan
"[80.0, -76.8, -51.19999999999999]",cyan
"[80.0, -76.8, -25.599999999999994]",cyan
"[80.0, -76.8, 0.0]",green
"[80.0, -76.8, 25.600000000000023]",green
"[80.0, -76.8, 51.20000000000002]",green
"[80.0, -76.8, 76.80000000000001]",green
"[80.0, -76.8, 102.4]",green
"[80.0, -76.8, 128.0]",green
"[90.0, -76.8, -128.0]",cyan
"[90.0, -76.8, -102.4]",cyan
"[90.0, -76.8, -76.8]",cyan
"[90.0, -76.8, -51.19999999999999]",cyan
"[90.0, -76.8, -25.599999999999994]",cyan
"[90.0, -76.8, 0.0]",green
"[90.0, -76.8, 25.600000000000023]",green
"[90.0, -76.8, 51.20000000000002]",green
"[90.0, -76.8, 76.80000000000001]",green
"[90.0, -76.8, 102.4]",green
"[90.0, -76.8, 128.0]",green
"[100.0, -76.8, -128.0]",cyan
"[100.0, -76.8, -102.4]",cyan
"[100.0, -76.8, -76.8]",cyan
"[100.0, -76.8, -51.19999999999999]",cyan
"[100.0, -76.8, -25.599999999999994]",cyan
"[100.0, -76.8, 0.0]",cyan
"[100.0, -76.8, 25.600000000000023]",green
"[100.0, -76.8, 51.20000000000002]",green
"[100.0, -76.8, 76.80000000000001]",green
"[100.0, -76.8, 102.4]",green
"[100.0, -76.8, 128.0]",green
"[0.0, -51.19999999999999, -128.0]",blue
"[0.0, -51.19999999999999, -102.4]",blue
"[0.0, -51.19999999999999, -76.8]",blue
"[0.0, -51.19999999999999, -51.19999999999999]",blue
"[0.0, -51.19999999999999, -25.599999999999994]",black
"[0.0, -51.19999999999999, 0.0]",black
"[0.0, -51.19999999999999, 25.600000000000023]",black
"[0.0, -51.19999999999999, 51.20000000000002]",black
"[0.0, -51.19999999999999, 76.80000000000001]",black
"[0.0, -51.19999999999999, 102.4]",black
"[0.0, -51.19999999999999, 128.0]",black
"[10.0, -51.19999999999999, -128.0]",blue
"[10.0, -51.19999999999999, -102.4]",blue
"[10.0, -51.19999999999999, -76.8]",blue
"[10.0, -51.19999999999999, -51.19999999999999]",blue
"[10.0, -51.19999999999999, -25.599999999999994]",blue
"[10.0, -51.19999999999999, 0.0]",black
"[10.0, -51.19999999999999, 25.600000000000023]",black
"[10.0, -51.19999999999999, 51.20000000000002]",black
"[10.0, -51.19999999999999, 76.80000000000001]",black
"[10.0, -51.19999999999999, 102.4]",black
"[10.0, -51.19999999999999, 128.0]",black
"[20.0, -51.19999999999999, -128.0]",blue
"[20.0, -51.19999999999999, -102.4]",blue
"[20.0, -51.19999999999999, -76.8]",blue
"[20.0, -51.19999999999999, -51.19999999999999]",blue
"[20.0, -51.19999999999999, -25.599999999999994]",blue
"[20.0, -51.19999999999999, 0.0]",green
"[20.0, -51.19999999999999, 25.600000000000023]",green
"[20.0, -51.19999999999999, 51.20000000000002]",green
"[20.0, -51.19999999999999, 76.80000000000001]",green
"[20.0, -51.19999999999999, 102.4]",green
"[20.0, -51.19999999999999, 128.0]",green
"[30.0, -51.19999999999999, -128.0]",blue
"[30.0, -51.19999999999999, -102.4]",blue
"[30.0, -51.19999999999999, -76.8]",blue
"[30.0, -51.19999999999999, -51.19999999999999]",blue
"[30.0, -51.19999999999999, -25.599999999999994]",blue
"[30.0, -51.19999999999999, 0.0]",green
"[30.0, -51.19999999999999, 25.600000000000023]",green
"[30.0, -51.19999999999999, 51.20000000000002]",green
"[30.0, -51.19999999999999, 76.80000000000001]",green
"[30.0, -51.19999999999999, 102.4]",green
"[30.0, -51.19999999999999, 128.0]",green
"[40.0, -51.19999999999999, -128.0]",cyan
"[40.0, -51.19999999999999, -102.4]",cyan
"[40.0, -51.19999999999999, -76.8]",cyan
"[40.0, -51.19999999999999, -51.19999999999999]",cyan
"[40.0, -51.19999999999999, -25.599999999999994]",green
"[40.0, -51.19999999999999, 0.0]",green
"[40.0, -51.19999999999999, 25.600000000000023]",green
"[40.0, -51.19999999999999, 51.20000000000002]",green
"[40.0, -51.19999999999999, 76.80000000000001]",green
"[40.0, -51.19999999999999, 102.4]",green
"[40.0, -51.19999999999999, 128.0]",green
"[50.0, -51.19999999999999, -128.0]",cyan
"[50.0, -51.19999999999999, -102.4]",cyan
"[50.0, -51.19999999999999, -76.8]",cyan
"[50.0, -51.19999999999999, -51.19999999999999]",cyan
"[50.0, -51.19999999999999, -25.599999999999994]",green
"[50.0, -51.19999999999999, 0.0]",green
"[50.0, -51.19999999999999, 25.600000000000023]",green
"[50.0, -51.19999999999999, 51.20000000000002]",green
"[50.0, -51.19999999999999, 76.80000000000001]",green
"[50.0, -51.19999999999999, 102.4]",green
"[50.0, -51.19999999999999, 128.0]",green
"[60.0, -51.19999999999999, -128.0]",cyan
"[60.0, -51.19999999999999, -102.4]",cyan
"[60.0, -51.19999999999999, -76.8]",cyan
"[60.0, -51.19999999999999, -51.19999999999999]",cyan
"[60.0, -51.19999999999999, -25.599999999999994]",green
"[60.0, -51.19999999999999, 0.0]",green
"[60.0, -51.19999999999999, 25.600000000000023]",green
"[60.0, -51.19999999999999, 51.20000000000002]",green
"[60.0, -51.19999999999999, 76.80000000000001]",green
"[60.0, -51.19999999999999, 102.4]",green
"[60.0, -51.19999999999999, 128.0]",green
"[70.0, -51.19999999999999, -128.0]",cyan
"[70.0, -51.19999999999999, -102.4]",cyan
"[70.0, -51.19999999999999, -76.8]",cyan
"[70.0, -51.19999999999999, -51.19999999999999]",cyan
"[70.0, -51.19999999999999, -25.599999999999994]",green
"[70.0, -51.19999999999999, 0.0]",green
"[70.0, -51.19999999999999, 25.600000000000023]",green
"[70.0, -51.19999999999999, 51.20000000000002]",green
"[70.0, -51.19999999999999, 76.80000000000001]",green
"[70.0, -51.19999999999999, 102.4]",green
"[70.0, -51.19999999999999, 128.0]",green
"[80.0, -51.19999999999999, -128.0]",cyan
"[80.0, -51.19999999999999, -102.4]",cyan
"[80.0, -51.19999999999999, -76.8]",cyan
"[80.0, -51.19999999999999, -51.19999999999999]",cyan
"[80.0, -51.19999999999999, -25.599999999999994]",cyan
"[80.0, -51.19999999999999, 0.0]",green
"[80.0, -51.19999999999999, 25.600000000000023]",green
"[80.0, -51.19999999999999, 51.20000000000002]",green
"[80.0, -51.19999999999999, 76.80000000000001]",green
"[80.0, -51.19999999999999, 102.4]",green
"[80.0, -51.19999999999999, 128.0]",green
"[90.0, -51.19999999999999, -128.0]",cyan
"[90.0, -51.19999999999999, -102.4]",cyan
"[90.0, -51.19999999999999, -76.8]",cyan
"[90.0, -51.19999999999999, -51.19999999999999]",cyan
"[90.0, -51.19999999999999, -25.599999999999994]",cyan
"[90.0, -51.19999999999999, 0.0]",green
"[90.0, -51.19999999999999, 25.600000000000023]",green
"[90.0, -51.19999999999999, 51.20000000000002]",green
"[90.0, -51.19999999999999, 76.80000000000001]",green
"[90.0, -51.19999999999999, 102.4]",green
"[90.0, -51.19999999999999, 128.0]",green
"[100.0, -51.19999999999999, -128.0]",cyan
"[100.0, -51.19999999999999, -102.4]",cyan
"[100.0, -51.19999999999999, -76.8]",cyan
"[100.0, -51.19999999999999, -51.19999999999999]",cyan
"[100.0, -51.19999999999999, -25.599999999999994]",cyan
"[100.0, -51.19999999999999, 0.0]",cyan
"[100.0, -51.19999999999999, 25.600000000000023]",green
"[100.0, -51.19999999999999, 51.20000000000002]",green
"[100.0, -51.19999999999999, 76.80000000000001]",green
"[100.0, -51.19999999999999, 102.4]",green
"[100.0, -51.19999999999999, 128.0]",yellow
"[0.0, -25.599999999999994, -128.0]",blue
"[0.0, -25.599999999999994, -102.4]",blue
"[0.0, -25.599999999999994, -76.8]",blue
"[0.0, -25.599999999999994, -51.19999999999999]",blue
"[0.0, -25.599999999999994, -25.599999999999994]",black
"[0.0, -25.599999999999994, 0.0]",black
"[0.0, -25.599999999999994, 25.600000000000023]",black
"[0.0, -25.599999999999994, 51.20000000000002]",black
"[0.0, -25.599999999999994, 76.80000000000001]",black
"[0.0, -25.599999999999994, 102.4]",black
"[0.0, -25.599999999999994, 128.0]",black
"[10.0, -25.599999999999994, -128.0]",blue
"[10.0, -25.599999999999994, -102.4]",blue
"[10.0, -25.599999999999994, -76.8]",blue
"[10.0, -25.599999999999994, -51.19999999999999]",blue
"[10.0, -25.599999999999994, -25.599999999999994]",blue
"[10.0, -25.599999999999994, 0.0]",green
"[10.0, -25.599999999999994, 25.600000000000023]",green
"[10.0, -25.599999999999994, 51.20000000000002]",green
"[10.0, -25.599999999999994, 76.80000000000001]",green
"[10.0, -25.599999999999994, 102.4]",green
"[10.0, -25.599999999999994, 128.0]",black
"[20.0, -25.599999999999994, -128.0]",blue
"[20.0, -25.599999999999994, -102.4]",blue
"[20.0, -25.599999999999994, -76.8]",blue
"[20.0, -25.599999999999994, -51.19999999999999]",blue
"[20.0, -25.599999999999994, -25.599999999999994]",blue
"[20.0, -25.599999999999994, 0.0]",green
"[20.0, -25.599999999999994, 25.600000000000023]",green
"[20.0, -25.599999999999994, 51.20000000000002]",green
"[20.0, -25.599999999999994, 76.80000000000001]",green
"[20.0, -25.599999999999994, 102.4]",green
"[20.0, -25.599999999999994, 128.0]",green
"[30.0, -25.599999999999994, -128.0]",blue
"[30.0, -25.599999999999994, -102.4]",blue
"[30.0, -25.599999999999994, -76.8]",blue
"[30.0, -25.599999999999994, -51.19999999999999]",blue
"[30.0, -25.599999999999994, -25.599999999999994]",blue
"[30.0, -25.599999999999994, 0.0]",green
"[30.0, -25.599999999999994, 25.600000000000023]",green
"[30.0, -25.599999999999994, 51.20000000000002]",green
"[30.0, -25.599999999999994, 76.80000000000001]",green
"[30.0, -25.599999999999994, 102.4]",green
"[30.0, -25.599999999999994, 128.0]",green
"[40.0, -25.599999999999994, -128.0]",blue
"[40.0, -25.599999999999994, -102.4]",blue
"[40.0, -25.599999999999994, -76.8]",blue
"[40.0, -25.599999999999994, -51.19999999999999]",blue
"[40.0, -25.599999999999994, -25.599999999999994]",blue
"[40.0, -25.599999999999994, 0.0]",green
"[40.0, -25.599999999999994, 25.600000000000023]",green
"[40.0, -25.599999999999994, 51.20000000000002]",green
"[40.0, -25.599999999999994, 76.80000000000001]",green
"[40.0, -25.599999999999994, 102.4]",green
"[40.0, -25.599999999999994, 128.0]",green
"[50.0, -25.599999999999994, -128.0]",blue
"[50.0, -25.599999999999994, -102.4]",blue
"[50.0, -25.599999999999994, -76.8]",blue
"[50.0, -25.599999999999994, -51.19999999999999]",blue
"[50.0, -25.599999999999994, -25.599999999999994]",blue
"[50.0, -25.599999999999994, 0.0]",green
"[50.0, -25.599999999999994, 25.600000000000023]",green
"[50.0, -25.599999999999994, 51.20000000000002]",green
"[50.0, -25.599999999999994, 76.80000000000001]",green
"[50.0, -25.599999999999994, 102.4]",green
"[50.0, -25.599999999999994, 128.0]",green
"[60.0, -25.599999999999994, -128.0]",cyan
"[60.0, -25.599999999999994, -102.4]",cyan
"[60.0, -25.599999999999994, -76.8]",cyan
"[60.0, -25.599999999999994, -51.19999999999999]",cyan
"[60.0, -25.599999999999994, -25.599999999999994]",blue
"[60.0, -25.599999999999994, 0.0]",green
"[60.0, -25.599999999999994, 25.600000000000023]",green
"[60.0, -25.599999999999994, 51.20000000000002]",green
"[60.0, -25.599999999999994, 76.80000000000001]",green
"[60.0, -25.599999999999994, 102.4]",green
"[60.0, -25.599999999999994, 128.0]",green
"[70.0, -25.599999999999994, -128.0]",cyan
"[70.0, -25.599999999999994, -102.4]",cyan
"[70.0, -25.599999999999994, -76.8]",cyan
"[70.0, -25.599999999999994, -51.19999999999999]",cyan
"[70.0, -25.599999999999994, -25.599999999999994]",cyan
"[70.0, -25.599999999999994, 0.0]",green
"[70.0, -25.599999999999994, 25.600000000000023]",green
"[70.0, -25.599999999999994, 51.20000000000002]",green
"[70.0, -25.599999999999994, 76.80000000000001]",green
"[70.0, -25.599999999999994, 102.4]",green
"[70.0, -25.599999999999994, 128.0]",green
"[80.0, -25.599999999999994, -128.0]",cyan
"[80.0, -25.599999999999994, -102.4]",cyan
"[80.0, -25.599999999999994, -76.8]",cyan
"[80.0, -25.599999999999994, -51.19999999999999]",cyan
"[80.0, -25.599999999999994, -25.599999999999994]",cyan
"[80.0, -25.599999999999994, 0.0]",green
"[80.0, -25.599999999999994, 25.600000000000023]",green
"[80.0, -25.599999999999994, 51.20000000000002]",green
"[80.0, -25.599999999999994, 76.80000000000001]",green
"[80.0, -25.599999999999994, 102.4]",green
"[80.0, -25.599999999999994, 128.0]",green
"[90.0, -25.599999999999994, -128.0]",cyan
"[90.0, -25.599999999999994, -102.4]",cyan
"[90.0, -25.599999999999994, -76.8]",cyan
"[90.0, -25.599999999999994, -51.19999999999999]",cyan
"[90.0, -25.599999999999994, -25.599999999999994]",cyan
"[90.0, -25.599999999999994, 0.0]",green
"[90.0, -25.599999999999994, 25.600000000000023]",green
"[90.0, -25.599999999999994, 51.20000000000002]",green
"[90.0, -25.599999999999994, 76.80000000000001]",yellow
"[90.0, -25.599999999999994, 102.4]",yellow
"[90.0, -25.599999999999994, 128.0]",yellow
"[100.0, -25.599999999999994, -128.0]",cyan
"[100.0, -25.599999999999994, -102.4]",cyan
"[100.0, -25.599999999999994, -76.8]",cyan
"[100.0, -25.599999999999994, -51.19999999999999]",cyan
"[100.0, -25.599999999999994, -25.599999999999994]",cyan
"[100.0, -25.599999999999994, 0.0]",cyan
"[100.0, -25.599999999999994, 25.600000000000023]",green
"[100.0, -25.599999999999994, 51.20000000000002]",yellow
"[100.0, -25.599999999999994, 76.80000000000001]",yellow
"[100.0, -25.599999999999994, 102.4]",yellow
